"","turnover.rates","eps.values","transition.rates"
"1",0.393339219503105,0.514020144473761,NA
"2",0.172416215064004,0.744564516469836,0.940940455533564
"3",0.631370393326506,0.264065898489207,0.87825023313053
"4",0.424711919389665,0.545667472295463,0.681502949213609
"5",0.393339219503105,0.514020144473761,0.0960404244251549
"6",0.172416215064004,0.744564516469836,NA
"7",0.631370393326506,0.264065898489207,0.610092397779226
"8",0.424711919389665,0.545667472295463,0.510878192726523
"9",0.393339219503105,0.514020144473761,0.928756048204377
"10",0.172416215064004,0.744564516469836,0.146386914188042
"11",0.631370393326506,0.264065898489207,NA
"12",0.424711919389665,0.545667472295463,0.219071526313201
"13",0.393339219503105,0.514020144473761,0.332730867667124
"14",0.172416215064004,0.744564516469836,0.406264026183635
"15",0.631370393326506,0.264065898489207,0.926885291002691
"16",0.424711919389665,0.545667472295463,NA
