"","turnover.rates","eps.values","transition.rates"
"1",0.989917361410335,0.686756581766531,NA
"2",0.899953317362815,0.0410043068695813,0.11216211412102
"3",0.0810156280640513,0.689395740395412,0.331670856336132
"4",0.979270866373554,0.596192083088681,0.363450011471286
"5",0.989917361410335,0.686756581766531,0.980591404484585
"6",0.899953317362815,0.0410043068695813,NA
"7",0.0810156280640513,0.689395740395412,0.248346138047054
"8",0.979270866373554,0.596192083088681,0.369851103518158
"9",0.989917361410335,0.686756581766531,0.93293427862227
"10",0.899953317362815,0.0410043068695813,0.956535625969991
"11",0.0810156280640513,0.689395740395412,NA
"12",0.979270866373554,0.596192083088681,0.172853699419647
"13",0.989917361410335,0.686756581766531,0.471847620327026
"14",0.899953317362815,0.0410043068695813,0.0163012321572751
"15",0.0810156280640513,0.689395740395412,0.69280788814649
"16",0.979270866373554,0.596192083088681,NA
