"","turnover.rates","eps.values","transition.rates"
"1",0.774210610194132,0.209842676064,NA
"2",0.456164860166609,0.78753536241129,0.733228248776868
"3",0.720822418341413,0.399873102782294,0.067811620188877
"4",0.531465409789234,0.268349904334173,0.377010941738263
"5",0.774210610194132,0.209842676064,0.662167214788496
"6",0.456164860166609,0.78753536241129,NA
"7",0.720822418341413,0.399873102782294,0.531500508775935
"8",0.531465409789234,0.268349904334173,0.586613344261423
"9",0.774210610194132,0.209842676064,0.594402874354273
"10",0.456164860166609,0.78753536241129,0.584298011148348
"11",0.720822418341413,0.399873102782294,NA
"12",0.531465409789234,0.268349904334173,0.597658071666956
"13",0.774210610194132,0.209842676064,0.717707917792723
"14",0.456164860166609,0.78753536241129,0.958760521374643
"15",0.720822418341413,0.399873102782294,0.553146254038438
"16",0.531465409789234,0.268349904334173,NA
