"","turnover.rates","eps.values","transition.rates"
"1",0.753953048493713,0.25272943591699,NA
"2",0.197051231982186,0.217989437282085,0.0367374850902706
"3",0.238709541270509,0.240980809554458,0.242151052225381
"4",0.93821237469092,0.0808614639099687,0.312859498430043
"5",0.753953048493713,0.25272943591699,0.4852125919424
"6",0.197051231982186,0.217989437282085,NA
"7",0.238709541270509,0.240980809554458,0.0405661608092487
"8",0.93821237469092,0.0808614639099687,0.952727065421641
"9",0.753953048493713,0.25272943591699,0.891424356494099
"10",0.197051231982186,0.217989437282085,0.624922424554825
"11",0.238709541270509,0.240980809554458,NA
"12",0.93821237469092,0.0808614639099687,0.0482920743525028
"13",0.753953048493713,0.25272943591699,0.300209611887112
"14",0.197051231982186,0.217989437282085,0.592278877040371
"15",0.238709541270509,0.240980809554458,0.34464021329768
"16",0.93821237469092,0.0808614639099687,NA
