"","turnover.rates","eps.values","transition.rates"
"1",0.262188279535621,0.829220489831641,NA
"2",0.560566493310034,0.679925232194364,0.424745004624128
"3",0.307845643954352,0.734935614746064,0.955887980060652
"4",0.767914137104526,0.394477899419144,0.237041979329661
"5",0.262188279535621,0.829220489831641,0.529462856939062
"6",0.560566493310034,0.679925232194364,NA
"7",0.307845643954352,0.734935614746064,0.768467474728823
"8",0.767914137104526,0.394477899419144,0.0121489847078919
"9",0.262188279535621,0.829220489831641,0.893643599003553
"10",0.560566493310034,0.679925232194364,0.700186730595306
"11",0.307845643954352,0.734935614746064,NA
"12",0.767914137104526,0.394477899419144,0.234909819206223
"13",0.262188279535621,0.829220489831641,0.476453197421506
"14",0.560566493310034,0.679925232194364,0.734513891860843
"15",0.307845643954352,0.734935614746064,0.720111575443298
"16",0.767914137104526,0.394477899419144,NA
