"","turnover.rates","eps.values","transition.rates"
"1",0.561783725162968,0.229320278856903,NA
"2",0.938502794830129,0.663783740019426,0.421923540532589
"3",0.314246219350025,0.117318870266899,0.467971461359411
"4",0.608173847198486,0.00910651125013828,0.854962896788493
"5",0.561783725162968,0.229320278856903,0.258823162410408
"6",0.938502794830129,0.663783740019426,NA
"7",0.314246219350025,0.117318870266899,0.0573559200856835
"8",0.608173847198486,0.00910651125013828,0.67377824219875
"9",0.561783725162968,0.229320278856903,0.440897695487365
"10",0.938502794830129,0.663783740019426,0.228021126473323
"11",0.314246219350025,0.117318870266899,NA
"12",0.608173847198486,0.00910651125013828,0.57546223141253
"13",0.561783725162968,0.229320278856903,0.356706041144207
"14",0.938502794830129,0.663783740019426,0.92678739503026
"15",0.314246219350025,0.117318870266899,0.725256424630061
"16",0.608173847198486,0.00910651125013828,NA
