"","turnover.rates","eps.values","transition.rates"
"1",0.7310881447047,0.298313026316464,NA
"2",0.202449583914131,0.1605099956505,0.603658629814163
"3",0.152401147875935,0.808394810184836,0.261599477380514
"4",0.183568876702338,0.551815939135849,0.219832096714526
"5",0.7310881447047,0.298313026316464,0.635988316033036
"6",0.202449583914131,0.1605099956505,NA
"7",0.152401147875935,0.808394810184836,0.721128174802288
"8",0.183568876702338,0.551815939135849,0.0719892287161201
"9",0.7310881447047,0.298313026316464,0.419768294552341
"10",0.202449583914131,0.1605099956505,0.199704391416162
"11",0.152401147875935,0.808394810184836,NA
"12",0.183568876702338,0.551815939135849,0.429494502022862
"13",0.7310881447047,0.298313026316464,0.861780507024378
"14",0.202449583914131,0.1605099956505,0.389558706432581
"15",0.152401147875935,0.808394810184836,0.817606851458549
"16",0.183568876702338,0.551815939135849,NA
