"","turnover.rates","eps.values","transition.rates"
"1",0.986022645840421,0.145594017580152,NA
"2",0.295501064276323,0.194430696079507,0.8636733898893
"3",0.655210052616894,0.280349391978234,0.635497231036425
"4",0.783377516083419,0.0811863990966231,0.735477159265429
"5",0.986022645840421,0.145594017580152,0.549286609515548
"6",0.295501064276323,0.194430696079507,NA
"7",0.655210052616894,0.280349391978234,0.112569616641849
"8",0.783377516083419,0.0811863990966231,0.449638106161729
"9",0.986022645840421,0.145594017580152,0.379572414560243
"10",0.295501064276323,0.194430696079507,0.365049228304997
"11",0.655210052616894,0.280349391978234,NA
"12",0.783377516083419,0.0811863990966231,0.650508943013847
"13",0.986022645840421,0.145594017580152,0.918234169716015
"14",0.295501064276323,0.194430696079507,0.0752396932803094
"15",0.655210052616894,0.280349391978234,0.809017833322287
"16",0.783377516083419,0.0811863990966231,NA
