"","turnover.rates","eps.values","transition.rates"
"1",0.747360631590709,0.078410241054371,NA
"2",0.475143717601895,0.598447636235505,0.598184934118763
"3",0.0153540016617626,0.657254501245916,0.408661530353129
"4",0.265011563431472,0.328381260391325,0.481469413498417
"5",0.747360631590709,0.078410241054371,0.450039784191176
"6",0.475143717601895,0.598447636235505,NA
"7",0.0153540016617626,0.657254501245916,0.931362566305324
"8",0.265011563431472,0.328381260391325,0.208676733309403
"9",0.747360631590709,0.078410241054371,0.199488907819614
"10",0.475143717601895,0.598447636235505,0.845610584830865
"11",0.0153540016617626,0.657254501245916,NA
"12",0.265011563431472,0.328381260391325,0.814667128259316
"13",0.747360631590709,0.078410241054371,0.142377967946231
"14",0.475143717601895,0.598447636235505,0.959366845432669
"15",0.0153540016617626,0.657254501245916,0.850747534073889
"16",0.265011563431472,0.328381260391325,NA
