"","turnover.rates","eps.values","transition.rates"
"1",0.317405817331746,0.292529249330983,NA
"2",0.638334361370653,0.803503116127104,0.338506175437942
"3",0.929379097884521,0.692149071488529,0.941895590629429
"4",0.59293474489823,0.325662998715416,0.520867401966825
"5",0.317405817331746,0.292529249330983,0.22362774098292
"6",0.638334361370653,0.803503116127104,NA
"7",0.929379097884521,0.692149071488529,0.479296334320679
"8",0.59293474489823,0.325662998715416,0.46415091236122
"9",0.317405817331746,0.292529249330983,0.644208905287087
"10",0.638334361370653,0.803503116127104,0.0271017726045102
"11",0.929379097884521,0.692149071488529,NA
"12",0.59293474489823,0.325662998715416,0.880546118831262
"13",0.317405817331746,0.292529249330983,0.321644887328148
"14",0.638334361370653,0.803503116127104,0.347616805927828
"15",0.929379097884521,0.692149071488529,0.778034660965204
"16",0.59293474489823,0.325662998715416,NA
