"","turnover.rates","eps.values","transition.rates"
"1",0.414979987544939,0.684980757068843,NA
"2",0.0138831455260515,0.824462147196755,0.340115468483418
"3",0.293260361766443,0.917653298471123,0.603618489811197
"4",0.617623232537881,0.232026400510222,0.28117859037593
"5",0.414979987544939,0.684980757068843,0.0402567319106311
"6",0.0138831455260515,0.824462147196755,NA
"7",0.293260361766443,0.917653298471123,0.111755184829235
"8",0.617623232537881,0.232026400510222,0.453563570976257
"9",0.414979987544939,0.684980757068843,0.826172085246071
"10",0.0138831455260515,0.824462147196755,0.398208915721625
"11",0.293260361766443,0.917653298471123,NA
"12",0.617623232537881,0.232026400510222,0.547299715923145
"13",0.414979987544939,0.684980757068843,0.301699339877814
"14",0.0138831455260515,0.824462147196755,0.668904694495723
"15",0.293260361766443,0.917653298471123,0.752985299797729
"16",0.617623232537881,0.232026400510222,NA
