"","turnover.rates","eps.values","transition.rates"
"1",0.573735209880397,0.00838900962844491,NA
"2",0.85514537896961,0.232168019749224,0.173317272681743
"3",0.340997249353677,0.246368003310636,0.00315712345764041
"4",0.238603822886944,0.145116836996749,0.372210453497246
"5",0.573735209880397,0.00838900962844491,0.284200381720439
"6",0.85514537896961,0.232168019749224,NA
"7",0.340997249353677,0.246368003310636,0.455007813172415
"8",0.238603822886944,0.145116836996749,0.216920225182548
"9",0.573735209880397,0.00838900962844491,0.216294415062293
"10",0.85514537896961,0.232168019749224,0.114398483419791
"11",0.340997249353677,0.246368003310636,NA
"12",0.238603822886944,0.145116836996749,0.579558501951396
"13",0.573735209880397,0.00838900962844491,0.433746033115312
"14",0.85514537896961,0.232168019749224,0.140896285418421
"15",0.340997249353677,0.246368003310636,0.104922163765877
"16",0.238603822886944,0.145116836996749,NA
