"","turnover.rates","eps.values","transition.rates"
"1",0.980438391212374,0.692088330164552,NA
"2",0.21596227074042,0.966641812585294,0.596544140484184
"3",0.419880146626383,0.500506361713633,0.392149931751192
"4",0.72217787313275,0.470704758306965,0.0477372605819255
"5",0.980438391212374,0.692088330164552,0.0421031471341848
"6",0.21596227074042,0.966641812585294,NA
"7",0.419880146626383,0.500506361713633,0.698912544641644
"8",0.72217787313275,0.470704758306965,0.19935671845451
"9",0.980438391212374,0.692088330164552,0.880181381478906
"10",0.21596227074042,0.966641812585294,0.275141639867797
"11",0.419880146626383,0.500506361713633,NA
"12",0.72217787313275,0.470704758306965,0.888063163962215
"13",0.980438391212374,0.692088330164552,0.282146739307791
"14",0.21596227074042,0.966641812585294,0.920313340378925
"15",0.419880146626383,0.500506361713633,0.405424692668021
"16",0.72217787313275,0.470704758306965,NA
