"","turnover.rates","eps.values","transition.rates"
"1",0.145058196270838,0.126141439191997,NA
"2",0.692577582318336,0.385799505980685,0.364447891479358
"3",0.228387903654948,0.715443203691393,0.680003539659083
"4",0.0834272955544293,0.762098649749532,0.148416426731274
"5",0.145058196270838,0.126141439191997,0.52243475546129
"6",0.692577582318336,0.385799505980685,NA
"7",0.228387903654948,0.715443203691393,0.632802852196619
"8",0.0834272955544293,0.762098649749532,0.351142781320959
"9",0.145058196270838,0.126141439191997,0.10237398580648
"10",0.692577582318336,0.385799505980685,0.785549353808165
"11",0.228387903654948,0.715443203691393,NA
"12",0.0834272955544293,0.762098649749532,0.409169887192547
"13",0.145058196270838,0.126141439191997,0.300310225225985
"14",0.692577582318336,0.385799505980685,0.229943079175428
"15",0.228387903654948,0.715443203691393,0.528759002219886
"16",0.0834272955544293,0.762098649749532,NA
