"","turnover.rates","eps.values","transition.rates"
"1",0.235932494048029,0.514553831890225,NA
"2",0.475979604758322,0.983446178026497,0.0723097319714725
"3",0.522189969895408,0.371506629977375,0.146633005235344
"4",0.667758268071339,0.398220412665978,0.558043834753335
"5",0.235932494048029,0.514553831890225,0.834598360816017
"6",0.475979604758322,0.983446178026497,NA
"7",0.522189969895408,0.371506629977375,0.275081533938646
"8",0.667758268071339,0.398220412665978,0.714949321234599
"9",0.235932494048029,0.514553831890225,0.0676581372972578
"10",0.475979604758322,0.983446178026497,0.29085134062916
"11",0.522189969895408,0.371506629977375,NA
"12",0.667758268071339,0.398220412665978,0.00638320879079401
"13",0.235932494048029,0.514553831890225,0.461791931884363
"14",0.475979604758322,0.983446178026497,0.484249405562878
"15",0.522189969895408,0.371506629977375,0.89159881323576
"16",0.667758268071339,0.398220412665978,NA
