"","turnover.rates","eps.values","transition.rates"
"1",0.0916258725337684,0.0880077274050564,NA
"2",0.695009854622185,0.215604432625696,0.957028772914782
"3",0.482794620795175,0.09512251149863,0.509452904807404
"4",0.185463092522696,0.0576119287870824,0.176200510933995
"5",0.0916258725337684,0.0880077274050564,0.4929164997302
"6",0.695009854622185,0.215604432625696,NA
"7",0.482794620795175,0.09512251149863,0.054472791031003
"8",0.185463092522696,0.0576119287870824,0.631012253230438
"9",0.0916258725337684,0.0880077274050564,0.322487183613703
"10",0.695009854622185,0.215604432625696,0.33449084428139
"11",0.482794620795175,0.09512251149863,NA
"12",0.185463092522696,0.0576119287870824,0.588925913674757
"13",0.0916258725337684,0.0880077274050564,0.92356908833608
"14",0.695009854622185,0.215604432625696,0.437178590567783
"15",0.482794620795175,0.09512251149863,0.40986632858403
"16",0.185463092522696,0.0576119287870824,NA
