"","turnover.rates","eps.values","transition.rates"
"1",0.773379907011986,0.742958985734731,NA
"2",0.862841393565759,0.621251754462719,0.0412677726708353
"3",0.50752303050831,0.127983540762216,0.632049156120047
"4",0.794831370469183,0.255431755213067,0.0317850206047297
"5",0.773379907011986,0.742958985734731,0.472429637331516
"6",0.862841393565759,0.621251754462719,NA
"7",0.50752303050831,0.127983540762216,0.642497660592198
"8",0.794831370469183,0.255431755213067,0.836975335609168
"9",0.773379907011986,0.742958985734731,0.139902565162629
"10",0.862841393565759,0.621251754462719,0.582562914351001
"11",0.50752303050831,0.127983540762216,NA
"12",0.794831370469183,0.255431755213067,0.371370988665149
"13",0.773379907011986,0.742958985734731,0.555112158646807
"14",0.862841393565759,0.621251754462719,0.210133392130956
"15",0.50752303050831,0.127983540762216,0.480271076783538
"16",0.794831370469183,0.255431755213067,NA
