"","turnover.rates","eps.values","transition.rates"
"1",0.122829361818731,0.916654560947791,NA
"2",0.651270354399458,0.450422021793202,0.034671341534704
"3",0.830741089768708,0.857067060424015,0.344977525994182
"4",0.148341847350821,0.916231386130676,0.0536988608073443
"5",0.122829361818731,0.916654560947791,0.552497814642265
"6",0.651270354399458,0.450422021793202,NA
"7",0.830741089768708,0.857067060424015,0.670768548501655
"8",0.148341847350821,0.916231386130676,0.370518969139084
"9",0.122829361818731,0.916654560947791,0.46306959935464
"10",0.651270354399458,0.450422021793202,0.358807183336467
"11",0.830741089768708,0.857067060424015,NA
"12",0.148341847350821,0.916231386130676,0.448422806570306
"13",0.122829361818731,0.916654560947791,0.38014119444415
"14",0.651270354399458,0.450422021793202,0.637018902460113
"15",0.830741089768708,0.857067060424015,0.351512606721371
"16",0.148341847350821,0.916231386130676,NA
