"","turnover.rates","eps.values","transition.rates"
"1",0.650352414231747,0.647836408577859,NA
"2",0.125108422013,0.766009686747566,0.801951643778011
"3",0.650571568403393,0.154958070022985,0.845072577008978
"4",0.455990239046514,0.152886706171557,0.57241767575033
"5",0.650352414231747,0.647836408577859,0.154495095368475
"6",0.125108422013,0.766009686747566,NA
"7",0.650571568403393,0.154958070022985,0.0035516619682312
"8",0.455990239046514,0.152886706171557,0.899062536191195
"9",0.650352414231747,0.647836408577859,0.131811459315941
"10",0.125108422013,0.766009686747566,0.686773689230904
"11",0.650571568403393,0.154958070022985,NA
"12",0.455990239046514,0.152886706171557,0.97280291072093
"13",0.650352414231747,0.647836408577859,0.619326309068128
"14",0.125108422013,0.766009686747566,0.929239260498434
"15",0.650571568403393,0.154958070022985,0.68879813933745
"16",0.455990239046514,0.152886706171557,NA
