"","turnover.rates","eps.values","transition.rates"
"1",0.974233652697876,0.646344425855204,NA
"2",0.816414051922038,0.045214447658509,0.74165264563635
"3",0.00504588149487972,0.538902389351279,0.857950540725142
"4",0.798725713742897,0.738959945272654,0.980329625774175
"5",0.974233652697876,0.646344425855204,0.381177040282637
"6",0.816414051922038,0.045214447658509,NA
"7",0.00504588149487972,0.538902389351279,0.893805064959452
"8",0.798725713742897,0.738959945272654,0.0161976458039135
"9",0.974233652697876,0.646344425855204,0.55504117696546
"10",0.816414051922038,0.045214447658509,0.326780739007518
"11",0.00504588149487972,0.538902389351279,NA
"12",0.798725713742897,0.738959945272654,0.400787476915866
"13",0.974233652697876,0.646344425855204,0.759664062643424
"14",0.816414051922038,0.045214447658509,0.0314642237499356
"15",0.00504588149487972,0.538902389351279,0.345591794233769
"16",0.798725713742897,0.738959945272654,NA
