"","turnover.rates","eps.values","transition.rates"
"1",0.388402225216851,0.514898014487699,NA
"2",0.90821804269217,0.461227946681902,0.276627914048731
"3",0.998359631048515,0.865327780367807,0.0539624011144042
"4",0.977404170669615,0.487464658683166,0.251586359925568
"5",0.388402225216851,0.514898014487699,0.933928525308147
"6",0.90821804269217,0.461227946681902,NA
"7",0.998359631048515,0.865327780367807,0.378382279537618
"8",0.977404170669615,0.487464658683166,0.0182562109548599
"9",0.388402225216851,0.514898014487699,0.720530266407877
"10",0.90821804269217,0.461227946681902,0.207460338715464
"11",0.998359631048515,0.865327780367807,NA
"12",0.977404170669615,0.487464658683166,0.851232996210456
"13",0.388402225216851,0.514898014487699,0.499020114308223
"14",0.90821804269217,0.461227946681902,0.428538565291092
"15",0.998359631048515,0.865327780367807,0.149361754069105
"16",0.977404170669615,0.487464658683166,NA
