"","turnover.rates","eps.values","transition.rates"
"1",0.456434945110232,0.0457159769721329,NA
"2",0.371213520644233,0.902356838574633,0.432654306991026
"3",0.125428433995694,0.179254911374301,0.688730946974829
"4",0.926129617961124,0.713523665675893,0.677936510415748
"5",0.456434945110232,0.0457159769721329,0.234407654497772
"6",0.371213520644233,0.902356838574633,NA
"7",0.125428433995694,0.179254911374301,0.56430239812471
"8",0.926129617961124,0.713523665675893,0.723654194734991
"9",0.456434945110232,0.0457159769721329,0.353770870482549
"10",0.371213520644233,0.902356838574633,0.239986720960587
"11",0.125428433995694,0.179254911374301,NA
"12",0.926129617961124,0.713523665675893,0.114704075502232
"13",0.456434945110232,0.0457159769721329,0.397644530283287
"14",0.371213520644233,0.902356838574633,0.120429030852392
"15",0.125428433995694,0.179254911374301,0.270896373549476
"16",0.926129617961124,0.713523665675893,NA
