"","turnover.rates","eps.values","transition.rates"
"1",0.0177157309371978,0.325946312397718,NA
"2",0.962464049458504,0.735261539462954,0.921151242917404
"3",0.301329506793991,0.0804439436178654,0.954832163639367
"4",0.953138961689547,0.372582217678428,0.762706442270428
"5",0.0177157309371978,0.325946312397718,0.200412396341562
"6",0.962464049458504,0.735261539462954,NA
"7",0.301329506793991,0.0804439436178654,0.714755856897682
"8",0.953138961689547,0.372582217678428,0.0461834212765098
"9",0.0177157309371978,0.325946312397718,0.706695372005925
"10",0.962464049458504,0.735261539462954,0.64212295319885
"11",0.301329506793991,0.0804439436178654,NA
"12",0.953138961689547,0.372582217678428,0.269268755335361
"13",0.0177157309371978,0.325946312397718,0.188631111988798
"14",0.962464049458504,0.735261539462954,0.953126986976713
"15",0.301329506793991,0.0804439436178654,0.502821011934429
"16",0.953138961689547,0.372582217678428,NA
