"","turnover.rates","eps.values","transition.rates"
"1",0.348159563727677,0.814841127255931,NA
"2",0.680294284597039,0.240622511133552,0.633656180463731
"3",0.12567581795156,0.628997842548415,0.406157663324848
"4",0.16987442667596,0.051825467729941,0.249985869275406
"5",0.348159563727677,0.814841127255931,0.91552046360448
"6",0.680294284597039,0.240622511133552,NA
"7",0.12567581795156,0.628997842548415,0.405835209647194
"8",0.16987442667596,0.051825467729941,0.0279452847316861
"9",0.348159563727677,0.814841127255931,0.253187863854691
"10",0.680294284597039,0.240622511133552,0.40881040529348
"11",0.12567581795156,0.628997842548415,NA
"12",0.16987442667596,0.051825467729941,0.661425375845283
"13",0.348159563727677,0.814841127255931,0.852777620311826
"14",0.680294284597039,0.240622511133552,0.939239559695125
"15",0.12567581795156,0.628997842548415,0.0796163186896592
"16",0.16987442667596,0.051825467729941,NA
