"","turnover.rates","eps.values","transition.rates"
"1",0.332724026637152,0.753679296234623,NA
"2",0.0593335069715977,0.155314134201035,0.473168005468324
"3",0.730781656689942,0.923807061510161,0.988985367584974
"4",0.763489086180925,0.499815859133378,0.459308303426951
"5",0.332724026637152,0.753679296234623,0.444679857464507
"6",0.0593335069715977,0.155314134201035,NA
"7",0.730781656689942,0.923807061510161,0.591323395026848
"8",0.763489086180925,0.499815859133378,0.367480129236355
"9",0.332724026637152,0.753679296234623,0.817670912016183
"10",0.0593335069715977,0.155314134201035,0.799586503533646
"11",0.730781656689942,0.923807061510161,NA
"12",0.763489086180925,0.499815859133378,0.0600341917015612
"13",0.332724026637152,0.753679296234623,0.849610646953806
"14",0.0593335069715977,0.155314134201035,0.00452875881455839
"15",0.730781656689942,0.923807061510161,0.078765491489321
"16",0.763489086180925,0.499815859133378,NA
