"","turnover.rates","eps.values","transition.rates"
"1",0.230331261409447,0.55958067602478,NA
"2",0.740768356481567,0.511105690617114,0.0341215152293444
"3",0.848812634823844,0.399540283484384,0.172539878869429
"4",0.468691925751045,0.317938232561573,0.629730242071673
"5",0.230331261409447,0.55958067602478,0.887287220451981
"6",0.740768356481567,0.511105690617114,NA
"7",0.848812634823844,0.399540283484384,0.408429268514737
"8",0.468691925751045,0.317938232561573,0.99794680881314
"9",0.230331261409447,0.55958067602478,0.405998473521322
"10",0.740768356481567,0.511105690617114,0.159655845025554
"11",0.848812634823844,0.399540283484384,NA
"12",0.468691925751045,0.317938232561573,0.551502925809473
"13",0.230331261409447,0.55958067602478,0.963548210915178
"14",0.740768356481567,0.511105690617114,0.996735483175144
"15",0.848812634823844,0.399540283484384,0.766300885239616
"16",0.468691925751045,0.317938232561573,NA
