"","turnover.rates","eps.values","transition.rates"
"1",0.00763176451437175,0.0747665266972035,NA
"2",0.546005805488676,0.241123349871486,0.149694680701941
"3",0.353096806211397,0.348197285784408,0.500423854449764
"4",0.474656320177019,0.633742548059672,0.265282973647118
"5",0.00763176451437175,0.0747665266972035,0.221522703999653
"6",0.546005805488676,0.241123349871486,NA
"7",0.353096806211397,0.348197285784408,0.0915601989254355
"8",0.474656320177019,0.633742548059672,0.513445451855659
"9",0.00763176451437175,0.0747665266972035,0.404274336993694
"10",0.546005805488676,0.241123349871486,0.956895491108298
"11",0.353096806211397,0.348197285784408,NA
"12",0.474656320177019,0.633742548059672,0.0208003434818238
"13",0.00763176451437175,0.0747665266972035,0.495734526077285
"14",0.546005805488676,0.241123349871486,0.601548064732924
"15",0.353096806211397,0.348197285784408,0.956116188550368
"16",0.474656320177019,0.633742548059672,NA
