"","turnover.rates","eps.values","transition.rates"
"1",0.468947536079213,0.789597034221515,NA
"2",0.175979261985049,0.995531165972352,0.0912997454870492
"3",0.116604589158669,0.404315936844796,0.948122519534081
"4",0.486818237463012,0.405260208528489,0.194326395867392
"5",0.468947536079213,0.789597034221515,0.74099116306752
"6",0.175979261985049,0.995531165972352,NA
"7",0.116604589158669,0.404315936844796,0.680672036949545
"8",0.486818237463012,0.405260208528489,0.245240063639358
"9",0.468947536079213,0.789597034221515,0.485520259477198
"10",0.175979261985049,0.995531165972352,0.13866236875765
"11",0.116604589158669,0.404315936844796,NA
"12",0.486818237463012,0.405260208528489,0.687447708798572
"13",0.468947536079213,0.789597034221515,0.743803272256628
"14",0.175979261985049,0.995531165972352,0.675664404872805
"15",0.116604589158669,0.404315936844796,0.77163310511969
"16",0.486818237463012,0.405260208528489,NA
