"","turnover.rates","eps.values","transition.rates"
"1",0.758082709275186,0.148683332838118,NA
"2",0.29730582353659,0.0969816993456334,0.763036239426583
"3",0.65799788502045,0.297405020566657,0.623338909354061
"4",0.227872572373599,0.717345895478502,0.734572818502784
"5",0.758082709275186,0.148683332838118,0.173959065228701
"6",0.29730582353659,0.0969816993456334,NA
"7",0.65799788502045,0.297405020566657,0.387866939883679
"8",0.227872572373599,0.717345895478502,0.481513892998919
"9",0.758082709275186,0.148683332838118,0.564129372360185
"10",0.29730582353659,0.0969816993456334,0.87223234353587
"11",0.65799788502045,0.297405020566657,NA
"12",0.227872572373599,0.717345895478502,0.555443838937208
"13",0.758082709275186,0.148683332838118,0.735499495174736
"14",0.29730582353659,0.0969816993456334,0.482578177005053
"15",0.65799788502045,0.297405020566657,0.285260872915387
"16",0.227872572373599,0.717345895478502,NA
