"","turnover.rates","eps.values","transition.rates"
"1",0.293024384882301,0.217186151538044,NA
"2",0.495454178191721,0.549511854304001,0.208793231053278
"3",0.352863846113905,0.576782336691394,0.833403466036543
"4",0.726796520641074,0.0866922985296696,0.729217386106029
"5",0.293024384882301,0.217186151538044,0.728440884733573
"6",0.495454178191721,0.549511854304001,NA
"7",0.352863846113905,0.576782336691394,0.699578947154805
"8",0.726796520641074,0.0866922985296696,0.00154530629515648
"9",0.293024384882301,0.217186151538044,0.373872376047075
"10",0.495454178191721,0.549511854304001,0.835526254726574
"11",0.352863846113905,0.576782336691394,NA
"12",0.726796520641074,0.0866922985296696,0.328225848264992
"13",0.293024384882301,0.217186151538044,0.491594933206216
"14",0.495454178191721,0.549511854304001,0.103810622356832
"15",0.352863846113905,0.576782336691394,0.472348800394684
"16",0.726796520641074,0.0866922985296696,NA
